time	label
336340000	0
336371250	0
336402500	0
336433750	0
336465000	0
336496250	0
336527500	0
336558750	0
336590000	0
336621250	1
336652500	1
336683750	1
336715000	1
336746250	1
336777500	1
336808750	1
336840000	1
336871250	1
336902500	1
336933750	1
336965000	1
336996250	1
337027500	1
337058750	1
337090000	1
337121250	1
337152500	1
337183750	1
337215000	1
337246250	1
337277500	1
337308750	1
337340000	1
337371250	1
337402500	1
337433750	1
337465000	1
337496250	1
337527500	1
337558750	1
337590000	1
337621250	1
337652500	1
337683750	1
337715000	1
337746250	1
337777500	1
337808750	1
337840000	1
337871250	1
337902500	1
337933750	1
337965000	1
337996250	1
338027500	1
338058750	1
338090000	1
338121250	1
338152500	1
338183750	1
338215000	1
338246250	1
338277500	1
338308750	1
338340000	1
338371250	1
338402500	1
338433750	1
338465000	1
338496250	1
338527500	1
338558750	1
338590000	1
338621250	1
338652500	1
338683750	1
338715000	1
338746250	1
338777500	1
338808750	1
338840000	1
338871250	1
338902500	1
338933750	1
338965000	1
338996250	1
339027500	1
339058750	1
339090000	1
339121250	1
339152500	1
339183750	1
339215000	1
339246250	1
339277500	1
339308750	1
339340000	1
339371250	1
339402500	1
339433750	1
339465000	1
339496250	1
339527500	1
339558750	1
339590000	1
339621250	1
339652500	1
339683750	1
339715000	1
339746250	1
339777500	1
339808750	1
339840000	1
339871250	1
339902500	1
339933750	1
339965000	1
339996250	1
340027500	1
340058750	1
340090000	1
340121250	1
340152500	1
340183750	1
340215000	1
340246250	1
340277500	1
340308750	1
340340000	1
340371250	1
340402500	1
340433750	1
340465000	1
340496250	1
340527500	1
340558750	1
340590000	1
340621250	1
340652500	0
340683750	0
340715000	0
340746250	0
340777500	0
340808750	0
340840000	0
340871250	0
340902500	0
340933750	0
340965000	0
340996250	0
341027500	0
341058750	0
341090000	0
341121250	0
341152500	0
341183750	0
341215000	0
341246250	0
341277500	0
341308750	0
341340000	0
341371250	0
341402500	0
341433750	0
341465000	0
341496250	0
341527500	0
341558750	0
341590000	0
341621250	0
341652500	0
341683750	0
341715000	0
341746250	0
341777500	0
341808750	0
341840000	0
341871250	0
341902500	0
341933750	0
341965000	0
341996250	0
342027500	0
342058750	0
342090000	0
342121250	0
342152500	0
342183750	0
342215000	0
342246250	0
342277500	0
342308750	0
342340000	0
342371250	0
342402500	0
342433750	0
342465000	0
342496250	0
342527500	0
342558750	0
342590000	0
342621250	0
342652500	0
342683750	0
342715000	0
342746250	0
342777500	0
342808750	0
342840000	0
342871250	0
342902500	0
342933750	0
342965000	0
342996250	0
343027500	0
343058750	0
343090000	0
343121250	0
343152500	0
343183750	0
343215000	0
343246250	0
343277500	0
343308750	0
343340000	0
343371250	0
343402500	0
343433750	0
343465000	0
343496250	0
343527500	0
343558750	0
343590000	0
343621250	0
343652500	0
343683750	0
343715000	0
343746250	0
343777500	0
343808750	0
343840000	0
343871250	0
343902500	0
343933750	0
343965000	0
343996250	0
344027500	0
344058750	0
344090000	0
344121250	0
344152500	0
344183750	0
344215000	0
344246250	0
344277500	0
344308750	0
344340000	0
344371250	0
344402500	0
344433750	0
344465000	0
344496250	0
344527500	0
344558750	0
344590000	0
344621250	0
344652500	0
344683750	0
344715000	0
344746250	0
344777500	0
344808750	0
344840000	0
344871250	0
344902500	0
344933750	0
344965000	0
344996250	0
345027500	0
345058750	0
345090000	0
345121250	0
345152500	0
345183750	0
345215000	0
345246250	0
345277500	0
345308750	0
345340000	0
345371250	0
345402500	0
345433750	0
345465000	0
345496250	0
345527500	0
345558750	0
345590000	0
345621250	0
345652500	0
345683750	0
345715000	0
345746250	0
345777500	0
345808750	0
345840000	0
345871250	0
345902500	0
345933750	0
345965000	0
345996250	0
346027500	0
346058750	0
346090000	0
346121250	0
346152500	0
346183750	0
346215000	0
346246250	0
346277500	0
346308750	0
346340000	0
346371250	0
346402500	0
346433750	0
346465000	0
346496250	0
346527500	0
346558750	0
346590000	0
346621250	0
346652500	0
346683750	0
346715000	0
346746250	0
346777500	0
346808750	0
346840000	0
346871250	0
346902500	0
346933750	0
346965000	0
346996250	0
347027500	0
347058750	0
347090000	0
347121250	0
347152500	0
347183750	0
347215000	0
347246250	0
347277500	0
347308750	0
347340000	0
347371250	0
347402500	0
347433750	0
347465000	0
347496250	0
347527500	0
347558750	0
347590000	0
347621250	0
347652500	0
347683750	0
347715000	0
347746250	0
347777500	0
347808750	0
347840000	0
347871250	0
347902500	0
347933750	0
347965000	0
347996250	0
348027500	0
348058750	0
348090000	0
348121250	0
348152500	0
348183750	0
348215000	0
348246250	0
348277500	0
348308750	0
348340000	0
348371250	0
348402500	0
348433750	0
348465000	0
348496250	0
348527500	0
348558750	0
348590000	0
348621250	0
348652500	0
348683750	0
348715000	0
348746250	0
348777500	0
348808750	0
348840000	0
348871250	0
348902500	0
348933750	0
348965000	0
348996250	0
349027500	0
349058750	0
349090000	0
349121250	0
349152500	0
349183750	0
349215000	0
349246250	0
349277500	0
349308750	0
349340000	0
349371250	0
349402500	0
349433750	0
349465000	0
349496250	0
349527500	0
349558750	0
349590000	0
349621250	0
349652500	0
349683750	0
349715000	0
349746250	0
349777500	0
349808750	0
349840000	0
349871250	0
349902500	0
349933750	0
349965000	0
349996250	0
350027500	0
350058750	0
350090000	0
350121250	0
350152500	0
350183750	0
350215000	0
350246250	0
350277500	0
350308750	0
350340000	0
350371250	0
350402500	0
350433750	0
350465000	0
350496250	0
350527500	0
350558750	0
350590000	0
350621250	0
350652500	0
350683750	0
350715000	0
350746250	0
350777500	0
350808750	0
350840000	0
350871250	0
350902500	0
350933750	0
350965000	0
350996250	0
351027500	0
351058750	0
351090000	0
351121250	0
351152500	0
351183750	0
351215000	0
351246250	0
351277500	0
351308750	0
351340000	0
351371250	0
351402500	0
351433750	0
351465000	0
351496250	0
351527500	0
351558750	0
351590000	0
351621250	0
351652500	0
351683750	0
351715000	0
351746250	0
351777500	0
351808750	0
351840000	0
351871250	0
351902500	0
351933750	0
351965000	0
351996250	0
352027500	0
352058750	0
352090000	0
352121250	0
352152500	0
352183750	0
352215000	0
352246250	0
352277500	0
352308750	0
352340000	0
352371250	0
352402500	0
352433750	0
352465000	0
352496250	0
352527500	0
352558750	0
352590000	0
352621250	0
352652500	0
352683750	0
352715000	0
352746250	0
352777500	0
352808750	0
352840000	0
352871250	0
352902500	0
352933750	0
352965000	0
352996250	0
353027500	0
353058750	0
353090000	0
353121250	0
353152500	0
353183750	0
353215000	0
353246250	0
353277500	0
353308750	0
353340000	0
353371250	0
353402500	0
353433750	0
353465000	0
353496250	0
353527500	0
353558750	0
353590000	0
353621250	0
353652500	0
353683750	0
353715000	0
353746250	2
353777500	2
353808750	2
353840000	2
353871250	2
353902500	2
353933750	2
353965000	2
353996250	2
354027500	2
354058750	2
354090000	2
354121250	2
354152500	2
354183750	2
354215000	2
354246250	2
354277500	2
354308750	2
354340000	2
354371250	2
354402500	2
354433750	2
354465000	2
354496250	2
354527500	2
354558750	2
354590000	2
354621250	2
354652500	2
354683750	2
354715000	2
354746250	2
354777500	2
354808750	2
354840000	2
354871250	2
354902500	2
354933750	2
354965000	2
354996250	2
355027500	2
355058750	2
355090000	2
355121250	2
355152500	2
355183750	2
355215000	2
355246250	2
355277500	2
355308750	2
355340000	2
355371250	2
355402500	2
355433750	2
355465000	2
355496250	2
355527500	2
355558750	2
355590000	2
355621250	2
355652500	2
355683750	2
355715000	2
355746250	2
355777500	2
355808750	2
355840000	2
355871250	2
355902500	2
355933750	2
355965000	2
355996250	2
356027500	2
356058750	2
356090000	2
356121250	2
356152500	2
356183750	2
356215000	2
356246250	2
356277500	2
356308750	2
356340000	2
356371250	2
356402500	2
356433750	2
356465000	2
356496250	2
356527500	2
356558750	2
356590000	2
356621250	2
356652500	2
356683750	2
356715000	2
356746250	2
356777500	2
356808750	2
356840000	2
356871250	2
356902500	2
356933750	2
356965000	2
356996250	2
357027500	2
357058750	2
357090000	2
357121250	2
357152500	2
357183750	2
357215000	2
357246250	2
357277500	2
357308750	2
357340000	2
357371250	2
357402500	2
357433750	2
357465000	2
357496250	2
357527500	2
357558750	2
357590000	2
357621250	2
357652500	2
357683750	2
357715000	2
357746250	2
357777500	0
357808750	0
357840000	0
357871250	0
357902500	0
357933750	0
357965000	0
357996250	0
358027500	0
358058750	0
358090000	0
358121250	0
358152500	0
358183750	0
358215000	0
358246250	0
358277500	0
358308750	0
358340000	0
358371250	0
358402500	0
358433750	0
358465000	0
358496250	0
358527500	0
358558750	0
358590000	0
358621250	0
358652500	0
358683750	0
358715000	0
358746250	0
358777500	0
358808750	0
358840000	0
358871250	0
358902500	0
358933750	0
358965000	0
358996250	0
359027500	0
359058750	0
359090000	0
359121250	0
359152500	0
359183750	0
359215000	0
359246250	0
359277500	0
359308750	0
359340000	0
359371250	0
359402500	0
359433750	0
359465000	0
359496250	0
359527500	0
359558750	0
359590000	0
359621250	0
359652500	0
359683750	0
359715000	0
359746250	0
359777500	0
359808750	0
359840000	0
359871250	0
359902500	0
359933750	0
359965000	0
359996250	0
360027500	0
360058750	0
360090000	0
360121250	0
360152500	0
360183750	0
360215000	0
360246250	0
360277500	0
360308750	0
360340000	0
360371250	0
360402500	0
360433750	0
360465000	0
360496250	0
360527500	0
360558750	0
360590000	0
360621250	0
360652500	0
360683750	0
360715000	0
360746250	0
360777500	0
360808750	0
360840000	0
360871250	0
360902500	0
360933750	0
360965000	0
360996250	0
361027500	0
361058750	0
361090000	0
361121250	0
361152500	0
361183750	0
361215000	0
361246250	0
361277500	0
361308750	0
361340000	0
361371250	0
361402500	0
361433750	0
361465000	0
361496250	0
361527500	0
361558750	0
361590000	0
361621250	0
361652500	0
361683750	0
361715000	0
361746250	0
361777500	0
361808750	0
361840000	0
361871250	0
361902500	0
361933750	0
361965000	0
361996250	0
362027500	0
362058750	0
362090000	0
362121250	0
362152500	0
362183750	0
362215000	0
362246250	0
362277500	0
362308750	0
362340000	0
362371250	0
362402500	0
362433750	0
362465000	0
362496250	0
362527500	0
362558750	0
362590000	0
362621250	0
362652500	0
362683750	0
362715000	0
362746250	0
362777500	0
362808750	0
362840000	0
362871250	0
362902500	0
362933750	0
362965000	0
362996250	0
363027500	0
363058750	0
363090000	0
363121250	0
363152500	0
363183750	0
363215000	0
363246250	0
363277500	0
363308750	0
363340000	0
363371250	0
363402500	0
363433750	0
363465000	0
363496250	0
363527500	0
363558750	0
363590000	0
363621250	0
363652500	0
363683750	0
363715000	0
363746250	0
363777500	0
363808750	0
363840000	0
363871250	0
363902500	0
363933750	0
363965000	0
363996250	0
364027500	0
364058750	0
364090000	0
364121250	0
364152500	0
364183750	0
364215000	0
364246250	0
364277500	0
364308750	0
364340000	0
364371250	0
364402500	0
364433750	0
364465000	0
364496250	0
364527500	0
364558750	0
364590000	0
364621250	0
364652500	0
364683750	0
364715000	0
364746250	0
364777500	0
364808750	0
364840000	0
364871250	0
364902500	0
364933750	0
364965000	0
364996250	0
365027500	0
365058750	0
365090000	0
365121250	0
365152500	0
365183750	0
365215000	0
365246250	0
365277500	0
365308750	0
365340000	0
365371250	0
365402500	0
365433750	0
365465000	0
365496250	0
365527500	0
365558750	0
365590000	0
365621250	0
365652500	0
365683750	0
365715000	0
365746250	0
365777500	0
365808750	0
365840000	0
365871250	0
365902500	0
365933750	0
365965000	0
365996250	0
366027500	0
366058750	0
366090000	0
366121250	0
366152500	0
366183750	0
366215000	0
366246250	0
366277500	0
366308750	0
366340000	0
366371250	0
366402500	0
366433750	0
366465000	0
366496250	0
366527500	0
366558750	0
366590000	0
366621250	0
366652500	0
366683750	0
366715000	0
366746250	0
366777500	0
366808750	0
366840000	0
366871250	0
366902500	0
366933750	0
366965000	0
366996250	0
367027500	0
367058750	0
367090000	0
367121250	0
367152500	0
367183750	0
367215000	0
367246250	0
367277500	0
367308750	0
367340000	0
367371250	0
367402500	0
367433750	0
367465000	0
367496250	0
367527500	0
367558750	0
367590000	0
367621250	0
367652500	0
367683750	0
367715000	0
367746250	0
367777500	0
367808750	0
367840000	0
367871250	0
367902500	0
367933750	0
367965000	0
367996250	0
368027500	0
368058750	0
368090000	0
368121250	0
368152500	0
368183750	0
368215000	0
368246250	0
368277500	0
368308750	0
368340000	0
368371250	0
368402500	0
368433750	0
368465000	0
368496250	0
368527500	0
368558750	0
368590000	0
368621250	0
368652500	0
368683750	0
368715000	0
368746250	0
368777500	0
368808750	0
368840000	0
368871250	0
368902500	0
368933750	0
368965000	0
368996250	0
369027500	0
369058750	0
369090000	0
369121250	0
369152500	0
369183750	0
369215000	0
369246250	0
369277500	0
369308750	0
369340000	0
369371250	0
369402500	0
369433750	0
369465000	0
369496250	0
369527500	0
369558750	0
369590000	0
369621250	0
369652500	0
369683750	0
369715000	0
369746250	0
369777500	0
369808750	0
369840000	0
369871250	0
369902500	0
369933750	0
369965000	0
369996250	0
370027500	0
370058750	0
370090000	0
370121250	0
370152500	0
370183750	0
370215000	0
370246250	0
370277500	0
370308750	0
370340000	0
370371250	0
370402500	0
370433750	0
370465000	0
370496250	0
370527500	0
370558750	0
370590000	0
370621250	0
370652500	0
370683750	0
370715000	0
370746250	0
370777500	0
370808750	0
370840000	0
370871250	0
370902500	0
370933750	0
370965000	0
370996250	0
371027500	0
371058750	0
371090000	0
371121250	0
371152500	0
371183750	0
371215000	0
371246250	0
371277500	0
371308750	0
371340000	0
371371250	0
371402500	0
371433750	0
371465000	0
371496250	0
371527500	0
371558750	0
371590000	0
371621250	0
371652500	0
371683750	4
371715000	4
371746250	4
371777500	4
371808750	4
371840000	4
371871250	4
371902500	4
371933750	4
371965000	4
371996250	4
372027500	4
372058750	4
372090000	4
372121250	4
372152500	4
372183750	4
372215000	4
372246250	4
372277500	4
372308750	4
372340000	4
372371250	4
372402500	4
372433750	4
372465000	4
372496250	4
372527500	4
372558750	4
372590000	4
372621250	4
372652500	4
372683750	4
372715000	4
372746250	4
372777500	4
372808750	4
372840000	4
372871250	4
372902500	4
372933750	4
372965000	4
372996250	4
373027500	4
373058750	4
373090000	4
373121250	4
373152500	4
373183750	4
373215000	4
373246250	4
373277500	4
373308750	4
373340000	4
373371250	4
373402500	4
373433750	4
373465000	4
373496250	4
373527500	4
373558750	4
373590000	4
373621250	4
373652500	4
373683750	4
373715000	4
373746250	4
373777500	4
373808750	4
373840000	4
373871250	4
373902500	4
373933750	4
373965000	4
373996250	4
374027500	4
374058750	4
374090000	4
374121250	4
374152500	4
374183750	4
374215000	4
374246250	4
374277500	4
374308750	4
374340000	4
374371250	4
374402500	4
374433750	4
374465000	4
374496250	4
374527500	4
374558750	4
374590000	4
374621250	4
374652500	4
374683750	4
374715000	4
374746250	4
374777500	4
374808750	4
374840000	4
374871250	4
374902500	4
374933750	4
374965000	4
374996250	4
375027500	4
375058750	4
375090000	4
375121250	4
375152500	4
375183750	4
375215000	4
375246250	4
375277500	4
375308750	4
375340000	4
375371250	4
375402500	4
375433750	4
375465000	4
375496250	4
375527500	4
375558750	4
375590000	4
375621250	4
375652500	4
375683750	4
375715000	0
375746250	0
375777500	0
375808750	0
375840000	0
375871250	0
375902500	0
375933750	0
375965000	0
375996250	0
376027500	0
376058750	0
376090000	0
376121250	0
376152500	0
376183750	0
376215000	0
376246250	0
376277500	0
376308750	0
376340000	0
376371250	0
376402500	0
376433750	0
376465000	0
376496250	0
376527500	0
376558750	0
376590000	0
376621250	0
376652500	0
376683750	0
376715000	0
376746250	0
376777500	0
376808750	0
376840000	0
376871250	0
376902500	0
376933750	0
376965000	0
376996250	0
377027500	0
377058750	0
377090000	0
377121250	0
377152500	0
377183750	0
377215000	0
377246250	0
377277500	0
377308750	0
377340000	0
377371250	0
377402500	0
377433750	0
377465000	0
377496250	0
377527500	0
377558750	0
377590000	0
377621250	0
377652500	0
377683750	0
377715000	0
377746250	0
377777500	0
377808750	0
377840000	0
377871250	0
377902500	0
377933750	0
377965000	0
377996250	0
378027500	0
378058750	0
378090000	0
378121250	0
378152500	0
378183750	0
378215000	0
378246250	0
378277500	0
378308750	0
378340000	0
378371250	0
378402500	0
378433750	0
378465000	0
378496250	0
378527500	0
378558750	0
378590000	0
378621250	0
378652500	0
378683750	0
378715000	0
378746250	0
378777500	0
378808750	0
378840000	0
378871250	0
378902500	0
378933750	0
378965000	0
378996250	0
379027500	0
379058750	0
379090000	0
379121250	0
379152500	0
379183750	0
379215000	0
379246250	0
379277500	0
379308750	0
379340000	0
379371250	0
379402500	0
379433750	0
379465000	0
379496250	0
379527500	0
379558750	0
379590000	0
379621250	0
379652500	0
379683750	0
379715000	0
379746250	0
379777500	0
379808750	0
379840000	0
379871250	0
379902500	0
379933750	0
379965000	0
379996250	0
380027500	0
380058750	0
380090000	0
380121250	0
380152500	0
380183750	0
380215000	0
380246250	0
380277500	0
380308750	0
380340000	0
380371250	0
380402500	0
380433750	0
380465000	0
380496250	0
380527500	0
380558750	0
380590000	0
380621250	0
